gw,player_id,web_name,team_id,position,now_cost,mu,sigma,p_start,p_sub,p_60,p_10_plus,n_fixtures,actual_points,actual_minutes,did_start,captured_at,scored_at
30,20,Saliba,1,DEF,58,2.4824,2.3537,0.82,0.0324,0.7652,0.0084,1,7,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,22,Smith Rowe,1,MID,53,0.6976,1.3838,0.18,0.1804,0.1818,0.0008,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,24,Tierney,1,DEF,44,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,25,Tomiyasu,1,DEF,45,0.9036,1.7404,0.22,0.1716,0.2183,0.0036,1,1,24,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,26,Trossard,1,MID,65,2.3748,2.9828,0.48,0.1456,0.458,0.0296,1,1,18,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,29,White,1,DEF,57,2.794,2.5952,0.82,0.0324,0.7652,0.0184,1,6,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,30,Xhaka,1,MID,60,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,31,Zinchenko,1,DEF,50,2.5488,2.6254,0.68,0.0704,0.638,0.0176,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,113,Raya,1,GKP,50,2.572,1.9777,0.9,0.008,0.8376,0.0,1,5,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,540,Rice,1,MID,55,2.7308,2.0827,0.82,0.0324,0.7652,0.0096,1,3,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,578,Nelson,1,MID,48,0.6612,1.174,0.18,0.1804,0.1818,0.0004,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,585,J.Timber,1,DEF,46,0.6928,1.4014,0.18,0.1804,0.1818,0.0012,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,646,Hein,1,GKP,40,0.1604,0.7785,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,735,Sagoe,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,736,Walters,1,DEF,40,0.5,1.2287,0.1,0.198,0.1088,0.0012,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,737,Ibrahim,1,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,764,Lewis-Skelly,1,MID,45,0.4592,0.9431,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,772,Nwaneri,1,MID,45,0.4596,0.9042,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,815,Bandeira,1,MID,45,0.4696,0.9657,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,817,Sweet,1,DEF,40,0.4904,1.1317,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,32,Alex Moreno,2,DEF,52,1.1272,2.1371,0.24,0.1672,0.2366,0.0084,1,6,62,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,34,Bailey,2,MID,57,3.4896,3.3555,0.68,0.0896,0.6396,0.064,1,3,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,35,Buendia,2,MID,57,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,36,Cash,2,DEF,46,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,37,Chambers,2,DEF,38,0.5188,1.2023,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,38,Coutinho,2,MID,58,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,39,Davis,2,FWD,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,40,Dendoncker,2,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,41,Diego Carlos,2,DEF,44,0.9032,1.7754,0.22,0.1716,0.2183,0.004,1,6,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,42,Digne,2,DEF,46,2.3536,2.5486,0.68,0.0576,0.637,0.0124,1,0,27,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,43,Douglas Luiz,2,MID,57,3.9112,3.209,0.82,0.0324,0.7652,0.0612,1,3,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,44,Duran,2,FWD,50,0.6904,1.2958,0.18,0.1804,0.1818,0.0016,1,0,45,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,45,Hause,2,DEF,39,0.5072,1.1903,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,46,Iroegbunam,2,MID,44,0.4596,1.0024,0.1,0.198,0.1088,0.0004,1,1,2,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,47,Kamara,2,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,48,Konsa,2,DEF,45,0.958,1.988,0.22,0.1404,0.2158,0.0068,1,15,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,49,Martinez,2,GKP,53,3.5016,2.3785,0.9,0.008,0.8376,0.0016,1,10,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,50,McGinn,2,MID,53,3.2736,2.8446,0.82,0.0324,0.7652,0.0344,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,51,Mings,2,DEF,41,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,53,Olsen,2,GKP,39,0.1796,0.822,0.04,0.0384,0.0403,0.0004,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,54,Philogene,2,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,55,J.Ramsey,2,MID,59,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,56,Sanson,2,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,57,Sinisalo,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,58,Tielemans,2,MID,56,0,0,0.0,0.0,0.0,0,1,2,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,59,Bertrand Traoré,2,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,60,Watkins,2,FWD,90,4.3756,3.5406,0.82,0.0324,0.7652,0.1012,1,1,45,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,61,Wesley,2,FWD,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,584,Pau,2,DEF,46,2.39,2.5233,0.68,0.0576,0.637,0.0112,1,6,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,599,Diaby,2,MID,63,3.2232,3.241,0.68,0.0576,0.637,0.046,1,14,87,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,618,Kellyman,2,MID,45,0.4756,0.9872,0.1,0.198,0.1088,0.0004,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,670,Marschall,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,672,Zaniolo,2,MID,54,0,0,0.0,0.0,0.0,0,1,1,27,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,686,Zych,2,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,699,Lenglet,2,DEF,45,0.8428,1.6604,0.22,0.1716,0.2183,0.0024,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,765,Proctor,2,GKP,40,0.1592,0.733,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,767,O'Reilly,2,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,778,Wright,2,GKP,40,0.2096,0.8946,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,793,Kesler-Hayden,2,DEF,40,0.5032,1.2456,0.1,0.198,0.1088,0.0008,1,1,1,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,803,Rogers,2,MID,50,0,0,0.0,0.0,0.0,0,1,3,62,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,818,Gauci,2,GKP,39,0.1984,0.8909,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,854,Munroe,2,DEF,40,0.5452,1.3075,0.1,0.198,0.1088,0.0008,1,,,,2026-08-19T06:19:30.806702+00:00,
30,865,Young,2,MID,45,0.48,1.0125,0.1,0.198,0.1088,0.0,1,,,,2026-08-19T06:19:30.806702+00:00,
30,866,Emery,2,GKP,40,0.21,0.935,0.04,0.0384,0.0403,0.0,1,,,,2026-08-19T06:19:30.806702+00:00,
30,62,Anthony,3,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,63,Billing,3,MID,51,1.8004,2.294,0.48,0.1144,0.4556,0.0104,1,1,17,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,64,Brooks,3,MID,47,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,65,Christie,3,MID,50,2.808,2.2238,0.82,0.0324,0.7652,0.0152,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,66,L.Cook,3,MID,50,2.0072,1.7273,0.68,0.0576,0.637,0.0016,1,2,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,67,Siriki,3,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,68,Fredericks,3,DEF,43,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,69,Hill,3,DEF,40,0.5492,1.2738,0.1,0.198,0.1088,0.0012,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,70,Kelly,3,DEF,45,0.8964,1.6934,0.22,0.1716,0.2183,0.0024,1,4,27,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,71,Kilkenny,3,MID,43,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,72,Kluivert,3,MID,46,2.2904,2.3412,0.68,0.0704,0.638,0.0148,1,3,72,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,73,Lowe,3,MID,49,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,74,Marcondes,3,MID,43,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,75,Mepham,3,DEF,43,0.4884,1.1798,0.11,0.1958,0.118,0.0008,1,2,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,76,Moore,3,FWD,46,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,77,Neto,3,GKP,47,3.6892,2.3931,0.9,0.008,0.8376,0.0068,1,2,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,78,O.Dango,3,MID,47,1.1112,1.8625,0.28,0.1584,0.2731,0.0044,1,1,16,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,79,Pearson,3,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,80,Randolph,3,GKP,40,0.1656,0.7579,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,81,Rothwell,3,MID,48,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,82,Semenyo,3,FWD,45,2.5812,2.5329,0.68,0.0704,0.638,0.0196,1,2,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,83,Senesi,3,DEF,45,0.9136,1.9159,0.22,0.1404,0.2158,0.0044,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,84,Smith,3,DEF,44,0.8072,1.552,0.22,0.1716,0.2183,0.0004,1,5,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,85,Solanke,3,FWD,72,4.2804,3.5348,0.82,0.0324,0.7652,0.0996,1,7,84,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,86,Tavernier,3,MID,54,2.7396,2.7469,0.68,0.0576,0.637,0.0272,1,3,73,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,87,Hamed Traorè,3,MID,47,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,88,Travers,3,GKP,40,0.196,0.8613,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,89,Zabarnyi,3,DEF,45,0.8064,1.6438,0.22,0.1404,0.2158,0.0012,1,2,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,595,Kerkez,3,DEF,44,0.842,1.6723,0.22,0.1716,0.2183,0.0016,1,6,62,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,607,Radu,3,GKP,43,0.1524,0.7075,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,619,Greenwood,3,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,643,Aarons,3,DEF,44,0.9088,1.684,0.22,0.1716,0.2183,0.0008,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,644,Scott,3,MID,49,1.0532,1.66,0.28,0.1584,0.2731,0.0028,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,673,Adams,3,MID,49,0.7048,1.3014,0.18,0.1804,0.1818,0.0008,1,3,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,705,Sinisterra,3,MID,55,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,799,Faivre,3,MID,50,0.7304,1.3491,0.18,0.1804,0.1818,0.0016,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,802,Kinsey,3,DEF,40,0.5212,1.1865,0.1,0.198,0.1088,0.0008,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,804,Enes Ünal,3,FWD,50,0.716,1.3261,0.18,0.1804,0.1818,0.0008,1,1,5,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,811,Sadi,3,MID,45,0.4636,0.963,0.1,0.198,0.1088,0.0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,849,Dacosta Gonzalez,3,MID,45,0.4584,0.9316,0.1,0.198,0.1088,0.0,1,,,,2026-08-19T06:19:30.806702+00:00,
30,855,McKenna,3,GKP,40,0.2024,0.9043,0.04,0.0384,0.0403,0.0004,1,,,,2026-08-19T06:19:30.806702+00:00,
30,90,Ajer,4,DEF,44,0.9908,1.9735,0.22,0.1716,0.2183,0.0076,1,9,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,91,Balcombe,4,GKP,39,0.162,0.7787,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,92,Baptiste,4,MID,43,0.5124,1.1282,0.1,0.198,0.1088,0.0016,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,93,Bech,4,DEF,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,94,Bidstrup,4,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,95,Canós,4,MID,50,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,96,Collins,4,DEF,45,0.5568,1.4368,0.11,0.1602,0.1151,0.002,1,2,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,97,Cox,4,GKP,40,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,98,Damsgaard,4,MID,48,0.952,1.5193,0.28,0.1584,0.2731,0.002,1,1,19,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,99,Dasilva,4,MID,47,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,100,Dervişoğlu,4,FWD,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,101,Flekken,4,GKP,46,3.4272,2.2962,0.9,0.008,0.8376,0.0012,1,3,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,102,Goode,4,DEF,39,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,103,Henry,4,DEF,43,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,104,Hickey,4,DEF,43,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,105,Janelt,4,MID,53,2.3584,1.8446,0.82,0.0324,0.7652,0.0068,1,2,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,106,Jensen,4,MID,54,2.3832,2.1301,0.68,0.0576,0.637,0.0064,1,4,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,107,Lewis-Potter,4,MID,47,1.93,2.5037,0.48,0.1144,0.4556,0.016,1,3,86,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,108,Mbeumo,4,MID,67,3.188,3.9633,0.48,0.1456,0.458,0.082,1,1,19,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,109,Mee,4,DEF,48,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,110,Nørgaard,4,MID,53,2.5788,2.2486,0.82,0.0324,0.7652,0.0112,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,111,Onyeka,4,MID,49,0.8856,1.6092,0.24,0.1672,0.2366,0.0028,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,112,Pinnock,4,DEF,45,0.9304,1.8996,0.22,0.1404,0.2158,0.0036,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,114,Roerslev,4,DEF,44,1.028,1.9922,0.22,0.1716,0.2183,0.0068,1,6,86,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,115,Schade,4,MID,52,1.0716,1.7474,0.28,0.1584,0.2731,0.0036,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,116,Strakosha,4,GKP,39,0.2432,1.0153,0.04,0.0384,0.0403,0.0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,117,Toney,4,FWD,82,2.0392,2.521,0.48,0.1456,0.458,0.016,1,5,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,118,Trevitt,4,MID,45,0,0,0.0,0.0,0.0,0,1,0,0,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,119,Wissa,4,FWD,57,2.9404,2.9052,0.68,0.0576,0.637,0.0412,1,1,70,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,120,Yarmoliuk,4,MID,43,0.8936,1.4708,0.28,0.1584,0.2731,0.002,1,3,70,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,121,Zanka,4,DEF,43,0.7912,1.5831,0.22,0.1716,0.2183,0.0024,1,1,90,1,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
30,258,Maupay,4,FWD,49,1.9744,2.6124,0.48,0.1144,0.4556,0.0236,1,0,3,0,2026-08-19T06:19:30.806702+00:00,2026-08-19T06:19:59.538970+00:00
